Timestamp,Temp,Pressure,Humidity
2021-01-03 22:34:41.653,1.21,1026.2530128773867,73.97618498775996
2021-01-03 15:09:09.123,3.23,1024.8469091270526,70.77636561692873
2021-01-03 05:47:52.880,0.15,1025.5272534333242,72.23685835422786
2021-01-03 15:51:38.260,3.13,1024.896855014668,70.79690339056843
2021-01-03 13:07:44.117,2.35,1025.5663069763007,76.93291552007882
2021-01-03 10:30:06.876,0.07,1026.541463,74.81882785
2021-01-03 08:36:16.546,-0.6,1026.1735945377886,72.31382867058846
2021-01-03 10:00:26.135,-0.32,1026.4549409350848,73.97860381871821
2021-01-03 19:35:13.649,1.56,1026.054243301264,72.52599436351886
2021-01-03 01:20:12.536,2.16,1025.1404636250347,73.91739737776227
2021-01-03 08:36:44.790,-0.61,1026.1650353123964,72.31896823717005
2021-01-03 19:37:16.170,1.55,1026.0371572058004,72.51957136439508
2021-01-03 03:53:31.019,0.84,1025.404133456163,72.70609861951544
2021-01-03 04:07:37.555,0.76,1025.4122459243758,72.43151478
2021-01-03 20:03:00.672,1.33,1026.0431157491032,72.37250914916567
2021-01-03 08:38:32.685,-0.62,1026.1788777853449,72.38441414440273
2021-01-03 17:36:48.094,2.24,1025.2962188984393,71.43361831497913
2021-01-03 13:55:06.943,2.85,1025.273192872648,76.18311119765485
2021-01-03 16:53:47.195,2.61,1024.9388725500314,70.88535023215272
2021-01-03 22:07:41.407,1.38,1026.209505400581,74.05235567341984
2021-01-03 20:34:22.908,1.33,1026.105466924494,73.36648997
2021-01-03 07:33:59.995,-0.36,1025.8937958014567,72.25615231304053
2021-01-03 07:31:29.353,-0.33,1025.9192072064848,72.3588632
2021-01-03 11:57:20.264,1.44,1026.4466438117033,77.07212370147145
2021-01-03 03:05:54.235,1.05,1025.1684024519852,72.03114268321072
2021-01-03 23:14:41.188,1.11,1026.3374570017986,74.78226428682427
2021-01-03 19:09:31.382,1.7,1025.8966269984091,72.21847733262162
2021-01-03 14:06:08.333,2.96,1025.2359901823556,73.83428139090948
2021-01-03 01:56:45.310,1.64,1025.1751222525468,71.74424082845232
2021-01-03 14:48:09.239,3.23,1024.9757173433056,71.85447581476961
2021-01-03 18:01:21.890,2.12,1025.436041381088,71.67017004281082
2021-01-03 18:28:59.336,2.02,1025.6142807946298,71.85867123711759
2021-01-03 21:55:29.756,1.54,1026.2553994118953,73.90423956950399
2021-01-03 09:06:59.734,-0.67,1026.4196268361898,72.19152644
2021-01-03 21:35:16.412,1.84,1026.2768916598754,73.85698608165856
2021-01-03 05:20:22.532,0.3,1025.4322696840711,72.21568158404611
2021-01-03 13:11:22.816,2.4,1025.523965822461,76.92039170560741
2021-01-03 18:06:17.899,2.09,1025.4730889702355,71.66253097226827
2021-01-03 14:43:53.568,3.23,1024.8961087513617,71.85386986616817
2021-01-03 10:28:34.085,0.05,1026.4712901678465,74.73375954893689
2021-01-03 21:10:26.498,1.6,1026.2703981360285,74.95369803366859
2021-01-03 20:04:28.232,1.32,1026.1278436489379,72.45588405542038
2021-01-03 21:33:47.336,1.88,1026.243995,73.96067802399442
2021-01-03 20:16:23.548,1.34,1025.9763119987335,73.64099788257987
2021-01-03 13:24:02.498,2.56,1025.5553994481927,76.60513021778011
2021-01-03 13:24:54.633,2.55,1025.5426017259886,76.57646032043615
2021-01-03 15:19:59.598,3.24,1024.7616169593796,70.00813549950003
2021-01-03 23:39:31.319,1,1026.4575117933307,75.13579991664659
2021-01-03 05:40:47.981,0.19,1025.423726360314,72.44638622439095
2021-01-03 17:55:39.503,2.16,1025.4649439765976,71.65104899279221
2021-01-03 12:27:59.916,1.85,1026.1296751854193,77.12093013947919
2021-01-03 01:26:50.080,2.1,1025.2057291301928,73.30841426010333
2021-01-03 07:15:53.045,-0.24,1025.893511014593,72.29931046897154
2021-01-03 00:25:44.236,2.21,1025.1955918840954,72.91491208910813
2021-01-03 14:46:17.691,3.24,1024.9712019693545,71.95591493653953
2021-01-03 08:58:41.360,-0.64,1026.3212656687879,72.41628159288373
2021-01-03 14:46:23.499,3.24,1024.9532478460444,71.96692093
2021-01-03 01:46:24.665,1.81,1025.2205898690859,72.26620081345904
2021-01-03 14:35:22.297,3.2,1024.937875164866,72.16565604189324
2021-01-03 08:08:59.986,-0.54,1025.9630685692835,72.02437609888841
2021-01-03 17:33:48.445,2.27,1025.2194341561055,71.49726001662609
2021-01-03 17:04:00.360,2.49,1025.1099953002094,71.15055690699542
2021-01-03 02:27:52.015,1.33,1025.19461,72.00959278056399
2021-01-03 00:20:01.725,2.26,1025.255421241162,72.73938550817138
2021-01-03 01:04:39.056,2.18,1025.2328816519666,73.77949938042424
2021-01-03 06:53:25.807,-0.15,1025.7261588258725,72.66857675269401
2021-01-03 02:54:39.377,1.14,1025.279527199305,71.78714465337698
2021-01-03 10:03:35.100,-0.27,1026.4842058202948,74.09896601108589
2021-01-03 08:29:31.763,-0.59,1026.0137463271653,72.37006924828968
2021-01-03 11:15:04.131,0.79,1026.6224070186224,76.18657738299775
2021-01-03 14:00:24.221,2.88,1025.293468418506,75.63746405560227
2021-01-03 00:45:34.864,2.17,1025.224566381247,73.36435984454128
2021-01-03 20:53:34.780,1.36,1026.263493,73.94493657
2021-01-03 05:52:02.688,0.13,1025.5506763131657,72.28488704506843
2021-01-03 18:33:20.193,2,1025.624299753798,71.93494298
2021-01-03 08:30:40.557,-0.58,1026.1241781203837,72.30975788343434
2021-01-03 14:51:28.461,3.22,1024.932197264386,71.95967233403701
2021-01-03 13:03:21.248,2.29,1025.5205715532136,76.84921364148654
2021-01-03 10:12:07.348,-0.19,1026.498445571514,74.25675982
2021-01-03 13:33:38.916,2.65,1025.4307639215524,76.57366872081687
2021-01-03 03:50:58.940,0.81,1025.3121088112964,72.60934400550691
2021-01-03 09:49:06.903,-0.44,1026.4329050397707,73.31173210084879
2021-01-03 04:21:12.909,0.62,1025.3738323300074,72.72721334183586
2021-01-03 21:43:28.619,1.72,1026.2247774391308,73.84693179746851
2021-01-03 15:33:32.810,3.27,1024.7778150344313,70.12798914
2021-01-03 03:16:23.992,1,1025.303643581435,72.33998134615364
2021-01-03 16:56:18.446,2.57,1024.9810777678658,70.95522665609023
2021-01-03 02:44:20.262,1.23,1025.2217306723023,72.05711776227334
2021-01-03 00:10:01.571,2.31,1025.2525697476851,72.63744243486286
2021-01-03 03:17:13.971,0.99,1025.2638693960384,72.35050407109436
2021-01-03 23:26:00.924,1.05,1026.3665820065974,74.78311596286291
2021-01-03 07:29:04.518,-0.31,1025.8963210096088,72.30470576293986
2021-01-03 14:16:15.152,3.12,1025.2181442963663,73.34904548805284
2021-01-03 14:41:28.008,3.22,1024.8921027413237,71.77447768040562
2021-01-03 10:50:37.114,0.39,1026.6790791168228,75.39344821480606
2021-01-03 08:16:50.644,-0.55,1026.087476850006,72.15123945391444
2021-01-03 11:22:33.897,0.9,1026.5689319642636,76.39174092308872
2021-01-03 01:01:00.316,2.18,1025.188042319913,73.84147525
2021-01-03 12:58:25.784,2.23,1025.501190367964,76.67605784836985
2021-01-03 14:46:55.360,3.23,1024.9447258777398,71.85427383457413
2021-01-03 06:20:40.365,0.04,1025.6340287354487,72.63988736
2021-01-03 23:53:16.094,0.97,1026.4721386917693,75.37286528
2021-01-03 05:26:44.270,0.26,1025.4653789972933,72.07279168855564
2021-01-03 10:09:22.890,-0.2,1026.543508811611,74.18889679995847
2021-01-03 11:50:36.209,1.37,1026.4946317274498,76.99268959116745
2021-01-03 00:37:02.729,2.19,1025.2808973846027,73.29934985646278
2021-01-03 11:09:04.240,0.67,1026.6805694622387,75.92532191320343
2021-01-03 03:26:47.114,0.92,1025.3379539048647,72.18875261252575
2021-01-03 18:42:46.501,1.91,1025.6909377956076,71.90553662505405
2021-01-03 02:54:20.556,1.15,1025.2566447513657,71.79354852
2021-01-03 23:03:07.364,1.11,1026.2440467482816,75.08980005546488
2021-01-03 16:05:35.359,3.14,1024.9318518785155,70.78667220699658
2021-01-03 01:40:13.198,1.91,1025.1755968945595,72.46454164
2021-01-03 21:19:49.695,1.91,1026.2511008964022,74.99796082952342
2021-01-03 08:16:20.249,-0.57,1026.0263471255057,72.14398538770965
2021-01-03 00:57:30.050,2.19,1025.289974236492,73.90904641
2021-01-03 17:03:56.013,2.49,1025.0875609929699,71.15075585465962
2021-01-03 14:27:37.357,3.18,1025.1215448759735,72.66916093925305
2021-01-03 18:16:43.914,2.05,1025.5948578042824,71.79376912398146
2021-01-03 09:23:07.090,-0.62,1026.4133633615681,72.32302185738685
2021-01-03 17:34:34.153,2.26,1025.1929649896636,71.51904014139507
2021-01-03 05:56:10.370,0.1,1025.6226841149476,72.22685094034232
2021-01-03 05:18:59.274,0.31,1025.4496919807434,72.14408194882171
2021-01-03 06:53:39.549,-0.21,1025.662092591729,72.67455335003922
2021-01-03 11:15:26.567,0.78,1026.5829507636897,76.19702814303422
2021-01-03 06:40:13.577,-0.09,1025.692557206585,72.48421856
2021-01-03 23:40:27.797,1,1026.4889149339042,75.18554502619557
2021-01-03 01:39:57.269,1.92,1025.2011969890168,72.47697504247822
2021-01-03 17:40:40.428,2.21,1025.3423695892866,71.45378932356888
2021-01-03 20:18:59.943,1.34,1026.0605337800491,73.65238177
2021-01-03 00:09:34.791,2.3,1025.1912064364142,72.61960661841519
2021-01-03 04:14:32.432,0.65,1025.2261037160288,72.47324245109728
2021-01-03 05:27:54.597,0.25,1025.3990235496549,72.03871731644833
2021-01-03 10:08:30.757,-0.22,1026.4953207152319,74.17596807275415
2021-01-03 21:00:41.456,1.38,1026.3516401658399,73.95787645691546
2021-01-03 13:40:54.958,2.72,1025.426816748619,76.5414969
2021-01-03 06:26:33.760,0.01,1025.617684151203,72.35310788085658
2021-01-03 06:33:02.624,-0.05,1025.5935371700152,72.21993899992509
2021-01-03 12:30:43.059,1.88,1026.1058344858536,77.1072684
2021-01-03 08:59:53.774,-0.63,1026.382517,72.37285505316983
2021-01-03 23:09:36.268,1.12,1026.2216800782826,74.88917866594163
2021-01-03 06:31:14.001,-0.05,1025.5933967707058,72.08694061438982
2021-01-03 05:25:42.607,0.27,1025.424840176131,72.10191827907985
2021-01-03 13:41:36.969,2.72,1025.3648698908046,76.55223102946599
2021-01-03 14:30:18.845,3.16,1025.0154633617537,71.92170301
2021-01-03 02:41:27.209,1.23,1025.2172751369458,71.99051987073577
2021-01-03 03:15:16.563,0.99,1025.2148703387306,72.32280320390507
2021-01-03 23:04:58.871,1.12,1026.3282425651203,75.02307721616779
2021-01-03 01:23:42.535,2.13,1025.1684536025555,73.61333612399838
2021-01-03 12:59:51.966,2.26,1025.557860361451,76.75669125028813
2021-01-03 12:03:23.547,1.55,1026.3927846768402,77.06563782555514
2021-01-03 07:37:45.904,-0.38,1026.0277144951483,72.11514826738798
2021-01-03 06:14:37.571,-0.05,1025.3806745976287,72.66601757115751
2021-01-03 17:50:15.886,2.19,1025.3700319345216,71.53593306691045
2021-01-03 00:39:05.854,2.17,1025.2907346360032,73.26427358782728
2021-01-03 14:21:38.145,3.03,1024.973468,73.00512017
2021-01-03 15:32:29.813,3.26,1024.8227579348359,69.94790545
2021-01-03 20:20:49.226,1.33,1025.954114585306,73.67963888618011
2021-01-03 23:51:08.649,0.97,1026.432186834133,75.32267628693258
2021-01-03 23:57:03.466,0.96,1026.4683543397418,75.42214698419893
2021-01-03 14:03:10.910,2.9,1025.2793042296187,74.21015846360636
2021-01-03 13:46:56.389,2.76,1025.3044724533895,76.50020393519148
2021-01-03 23:42:59.853,0.99,1026.4400821899187,75.34123240126996
2021-01-03 20:25:46.021,1.35,1026.024322566319,73.58623133972986
2021-01-03 04:21:32.455,0.62,1025.3339041649283,72.76624705804838
2021-01-03 22:54:52.797,1.14,1026.2918878708817,74.53923444045371
2021-01-03 03:00:03.793,1.08,1025.2554738596868,72.01172928514515
2021-01-03 17:56:33.807,2.14,1025.4838477962437,71.63261973476617
2021-01-03 06:58:09.236,-0.17,1025.7357747808742,72.65037837330902
2021-01-03 08:12:06.797,-0.54,1026.0693470409763,72.10780740717452
2021-01-03 15:33:34.996,3.26,1024.7692947530957,70.12760570075596
2021-01-03 13:12:37.384,2.42,1025.580854635424,76.87729825606787
2021-01-03 01:50:11.330,1.76,1025.200399121228,72.19553459160079
2021-01-03 20:31:02.383,1.36,1026.1035865316658,73.48142882004392
2021-01-03 14:15:57.763,3.12,1025.209291423157,73.42151295429437
2021-01-03 12:11:01.823,1.65,1026.2944461066718,77.08607409230389
2021-01-03 14:51:30.621,3.22,1024.914317088819,71.95448129361588
2021-01-03 00:32:40.592,2.21,1025.3335088925528,73.17751943232682
2021-01-03 03:31:06.347,0.9,1025.4014405334392,72.15317636132811
2021-01-03 04:43:45.473,0.52,1025.4761657780464,72.35049211524901
2021-01-03 03:26:00.055,0.93,1025.2887852246872,72.15611049930155
2021-01-03 02:52:53.649,1.17,1025.2957290997974,71.82334833224593
2021-01-03 23:44:15.171,0.99,1026.4139391763847,75.30151667112993
2021-01-03 10:22:36.762,-0.05,1026.5640840296503,74.49656080205928
2021-01-03 00:58:10.595,2.19,1025.2721485912393,73.90949449572145
2021-01-03 13:18:27.912,2.5,1025.513966027118,76.75663822511284
2021-01-03 10:35:34.883,0.16,1026.5597407883697,75.07795374108667
2021-01-03 15:15:01.244,3.23,1024.7891884304313,69.78797413763608
2021-01-03 15:58:35.885,3.12,1024.8709605951879,70.68907512980269
2021-01-03 22:04:06.190,1.42,1026.3588190434361,73.99446005873314
2021-01-03 00:30:20.113,2.21,1025.2446996582505,72.99865498244063
2021-01-03 05:57:38.727,0.08,1025.5701103282838,72.15317016
2021-01-03 11:27:57.013,0.98,1026.5742402988474,76.48846573391357
2021-01-03 20:54:31.933,1.38,1026.267082107352,73.93530533917898
2021-01-03 16:39:59.856,2.78,1024.9649569249405,70.54559192397524
2021-01-03 12:31:18.531,1.89,1026.1275163108446,77.09170504801583
2021-01-03 10:28:07.305,0.05,1026.5111826578475,74.70036709740842
2021-01-03 13:46:17.296,2.76,1025.3621577571525,76.51163056023988
2021-01-03 01:50:56.232,1.75,1025.1611339933154,72.12717631580001
2021-01-03 06:53:01.914,-0.16,1025.726294256311,72.66792441149971
2021-01-03 22:18:29.036,1.32,1026.2349462297361,74.38741800849348
2021-01-03 08:50:25.959,-0.61,1026.2225632704296,72.43530308440194
2021-01-03 21:18:59.024,1.89,1026.2699509951226,75.00175181629652
2021-01-03 12:30:23.414,1.88,1026.1149003964163,77.08469099646322
2021-01-03 17:09:39.242,2.41,1025.1139054783268,71.32938869393722
2021-01-03 13:44:31.580,2.74,1025.3811343035266,76.50977085381669
2021-01-03 02:41:34.443,1.24,1025.252458677677,72.00210281747168
2021-01-03 22:50:22.016,1.15,1026.4244295669391,74.41223018831862
2021-01-03 01:01:34.356,2.2,1025.3473965214223,73.81480761
2021-01-03 21:09:53.216,1.56,1026.2680332982768,74.92217297938308
2021-01-03 10:17:33.266,-0.13,1026.5583132178606,74.33981505059737
2021-01-03 16:26:43.781,2.93,1024.9570786590068,70.89343717539354
2021-01-03 11:37:53.539,1.14,1026.5226154267775,76.82650281718912
2021-01-03 19:11:56.874,1.68,1025.8530736434811,72.24497157
2021-01-03 10:50:43.647,0.38,1026.644054103419,75.38115649868831
2021-01-03 20:23:32.077,1.35,1026.0200503927836,73.59160060145699
2021-01-03 21:58:06.137,1.49,1026.2755921585613,73.97246888519209
2021-01-03 06:30:32.016,-0.04,1025.5843768106397,72.10385464076393
2021-01-03 21:55:42.771,1.51,1026.1810880330486,73.89064991
2021-01-03 20:43:50.446,1.34,1026.1138337042973,73.68588677193644
2021-01-03 04:06:43.954,0.76,1025.372139935648,72.48236579215248
2021-01-03 16:28:59.837,2.92,1024.9533887554478,70.85899200788754
2021-01-03 04:44:43.412,0.51,1025.498507223722,72.33913204632903
2021-01-03 00:54:55.694,2.19,1025.2366025255462,73.67964425575263
2021-01-03 02:57:31.751,1.11,1025.2850003450712,71.85250216
2021-01-03 20:24:14.091,1.34,1026.0557534470795,73.58580105822128
2021-01-03 05:22:19.119,0.29,1025.4109029217188,72.20906574341802
2021-01-03 20:51:33.745,1.38,1026.289461,73.88482942565642
2021-01-03 09:23:46.910,-0.61,1026.4749463752587,72.35745532
2021-01-03 05:54:28.256,0.12,1025.5729994139892,72.27353685261896
2021-01-03 18:45:25.749,1.87,1025.6707291888554,71.89642188
2021-01-03 11:42:11.539,1.23,1026.5097424976473,76.84572591414887
2021-01-03 07:22:32.774,-0.27,1025.886005074498,72.19124306161535
2021-01-03 18:18:07.871,2.04,1025.613209685721,71.89906913188854
2021-01-03 13:03:46.595,2.3,1025.524838281791,76.85503810783958
2021-01-03 18:44:11.185,1.89,1025.6251890615158,71.92604377234606
2021-01-03 19:25:31.025,1.61,1025.8521718334648,72.50743654863145
2021-01-03 23:40:46.617,0.99,1026.5066708503036,75.17950024
2021-01-03 20:34:17.132,1.35,1026.1533018335142,73.36263251663253
2021-01-03 02:25:40.950,1.36,1025.219842011777,71.97298306
2021-01-03 16:51:31.132,2.64,1024.9682454401961,70.86551980176567
2021-01-03 22:14:27.803,1.31,1026.1727735441598,74.33113477312259
2021-01-03 06:47:08.154,-0.13,1025.6676432994332,72.49772388344809
2021-01-03 21:48:21.113,1.62,1026.1449334258061,73.77111745
2021-01-03 22:52:37.426,1.16,1026.3262391938915,74.47473512854165
2021-01-03 14:19:29.239,3.16,1025.1715661225771,73.36324887821372
2021-01-03 06:04:38.717,0.06,1025.6595365407939,72.93138615982492
2021-01-03 17:22:11.644,2.33,1025.2473127918881,71.66477590162326
2021-01-03 12:37:30.156,1.98,1026.0166610440244,77.03250773914172
2021-01-03 00:11:19.996,2.3,1025.239773140411,72.65921267225428
2021-01-03 06:26:07.684,0,1025.5915625079763,72.37475293259513
2021-01-03 15:38:47.093,3.26,1024.7960263351615,70.50943677861153
2021-01-03 16:14:04.113,3.02,1024.943060240135,70.77736114
2021-01-03 12:40:08.929,2.01,1025.9437034224027,77.01347768168567
2021-01-03 18:07:46.951,2.1,1025.5168402944373,71.70812164994611
2021-01-03 04:38:02.286,0.54,1025.4040545548585,72.41415822483752
2021-01-03 09:15:29.985,-0.66,1026.3660580696037,72.25887865157341
2021-01-03 21:05:48.359,1.43,1026.3673657100046,74.50307089776128
2021-01-03 06:32:15.568,-0.05,1025.5845174049236,72.15889700981543
2021-01-03 02:27:59.250,1.36,1025.2646048500535,72.00050801741779
2021-01-03 20:16:30.783,1.32,1025.9636759697614,73.63410437716345
2021-01-03 14:11:33.483,3.06,1025.2038039055199,72.92312228550547
2021-01-03 20:37:14.490,1.33,1026.2072860051794,73.40600944758675
2021-01-03 05:27:42.287,0.24,1025.3686287584424,72.03231435065364
2021-01-03 22:15:59.773,1.32,1026.190194046817,74.45484998969864
2021-01-03 13:13:23.005,2.43,1025.5533891648176,76.83956096358652
2021-01-03 11:13:24.904,0.76,1026.6059374162182,76.17310012578037
2021-01-03 17:07:37.609,2.43,1025.1929878528279,71.25838703631268
2021-01-03 02:45:13.105,1.23,1025.2792894926972,72.05173857399933
2021-01-03 15:15:42.520,3.23,1024.730883519026,69.85574070590854
2021-01-03 16:16:59.330,2.99,1024.904624742457,70.79181213480705
2021-01-03 21:52:44.654,1.55,1026.1039907307784,73.87674030711278
2021-01-03 00:07:02.638,2.32,1025.2699601362015,72.56550486323093
2021-01-03 06:54:39.646,-0.16,1025.6598300704516,72.66792441149971
2021-01-03 11:45:33.541,1.27,1026.4858593420797,76.91089089849635
2021-01-03 09:26:06.645,-0.62,1026.444539622562,72.44557842667105
2021-01-03 23:18:17.080,1.09,1026.3072080529062,74.88668859704438
2021-01-03 02:32:55.372,1.31,1025.2267519941981,71.95206431404091
2021-01-03 10:57:21.872,0.49,1026.6218377936568,75.52425767897704
2021-01-03 09:39:43.503,-0.52,1026.4094706923122,73.07719551189025
2021-01-03 08:12:36.472,-0.54,1026.1003141381166,72.09624886
2021-01-03 01:06:05.207,2.17,1025.2640494326404,73.77345784761529
2021-01-03 11:18:15.299,0.83,1026.5719938158256,76.30179636535401
2021-01-03 04:39:40.025,0.53,1025.4755164322396,72.43539737
2021-01-03 19:43:34.925,1.5,1025.9818570322157,72.55403688554007
2021-01-03 13:31:35.082,2.61,1025.4195400828487,76.56457495418431
2021-01-03 18:08:53.532,2.07,1025.4516352559417,71.76722376
2021-01-03 22:16:51.261,1.3,1026.1999275036226,74.45887299883627
2021-01-03 06:49:41.137,-0.14,1025.681073394289,72.54160775
2021-01-03 17:36:19.846,2.26,1025.2730314126634,71.42384063278796
2021-01-03 01:33:01.587,2.02,1025.2052361195922,72.99407816815692
2021-01-03 09:07:49.781,-0.65,1026.387790640269,72.21546383413445
2021-01-03 18:03:11.903,2.1,1025.4410605954988,71.66914147
2021-01-03 06:23:50.830,0.01,1025.582070184329,72.53708415439301
2021-01-03 06:23:30.555,0.03,1025.5814558731095,72.56620971736332
2021-01-03 09:09:39.134,-0.66,1026.3749486381741,72.22039386585868
2021-01-03 23:40:45.160,1.01,1026.5239388256896,75.16995616189263
2021-01-03 02:38:11.765,1.27,1025.2510552537317,71.93198600478566
2021-01-03 15:34:58.998,3.27,1024.8355390401637,70.22364439982405
2021-01-03 07:53:52.846,-0.48,1026.0624642449473,72.00141044627154
2021-01-03 15:33:10.374,3.26,1024.8002865831756,70.07725740197496
2021-01-03 07:52:42.596,-0.5,1025.974763076906,71.93853568813066
2021-01-03 23:49:09.904,0.98,1026.4096640961525,75.31802104752622
2021-01-03 18:15:50.372,2.05,1025.603929982183,71.78237230854636
2021-01-03 03:25:51.362,0.95,1025.2928797063237,72.16253705594652
2021-01-03 17:14:25.291,2.37,1025.151790556348,71.44939009750368
2021-01-03 20:21:37.007,1.36,1026.041739981681,73.67646041157442
2021-01-03 05:56:04.564,0.1,1025.6226841149476,72.23799130931917
2021-01-03 18:33:39.010,2,1025.5794798781521,71.94094749381837
2021-01-03 09:33:11.731,-0.56,1026.379852490503,72.87909473967579
2021-01-03 04:47:59.644,0.5,1025.4901209652871,72.17638229062787
2021-01-03 15:59:03.394,3.11,1024.8800621443274,70.73378016236582
2021-01-03 06:50:00.680,-0.15,1025.672986799801,72.55168437924708
2021-01-03 22:34:05.447,1.22,1026.278983583348,73.98308984026646
2021-01-03 12:00:18.236,1.49,1026.3512889152032,77.07083918410302
2021-01-03 11:50:30.429,1.35,1026.4907064758686,76.97984858588735
2021-01-03 22:48:05.191,1.16,1026.4329786847666,74.28431645854342
2021-01-03 23:08:29.577,1.11,1026.2174062643805,74.93358861259092
2021-01-03 11:36:02.003,1.11,1026.4658878671903,76.74047976398033
2021-01-03 12:03:53.251,1.54,1026.3353757933612,77.08142137178953
2021-01-03 18:48:37.782,1.85,1025.7296004019577,71.86680226452008
2021-01-03 11:34:48.770,1.11,1026.5548545524641,76.63429934266745
2021-01-03 01:09:55.482,2.17,1025.2464408176838,73.77324287998421
2021-01-03 14:47:55.468,3.23,1024.9805603068257,71.79233762
2021-01-03 20:49:08.184,1.36,1026.1973722827886,73.79909911994135
2021-01-03 17:20:28.800,2.32,1025.2123118586876,71.58534219122384
2021-01-03 05:42:09.273,0.18,1025.5036770128647,72.49587804504492
2021-01-03 09:58:29.547,-0.35,1026.411934690533,73.87004072457717
2021-01-03 04:55:25.027,0.44,1025.4797261340443,72.07099188
2021-01-03 02:16:46.501,1.44,1025.1715114489084,71.88463435553196
2021-01-03 05:17:39.616,0.33,1025.3958427900166,72.12305348666506
2021-01-03 02:06:24.935,1.52,1025.1188727301392,71.80721883
2021-01-03 12:40:11.091,2.02,1025.9613123822887,76.99694947028128
2021-01-03 14:07:33.061,3,1025.304857846198,73.80971050408961
2021-01-03 18:47:30.474,1.86,1025.7598133086933,71.84027636147191
2021-01-03 18:55:04.320,1.79,1025.6970987526875,72.02425496993594
2021-01-03 14:03:12.340,2.9,1025.328234110503,74.21621185043563
2021-01-03 20:24:46.679,1.34,1026.011506072525,73.59675457386946
2021-01-03 15:29:10.674,3.23,1024.7217784393156,69.75484920878505
2021-01-03 01:20:52.359,2.16,1025.1535886723648,73.87889887
2021-01-03 21:29:20.219,1.98,1026.2786384150543,74.32774997603725
2021-01-03 18:26:01.863,2.04,1025.6356212706667,71.94363549452983
2021-01-03 20:19:15.872,1.35,1026.0467006459285,73.62510681272579
2021-01-03 12:19:50.439,1.77,1026.2356555607748,77.08562338419186
2021-01-03 21:10:04.796,1.57,1026.293996895515,74.93469678359502
2021-01-03 06:22:42.770,0.02,1025.581927576633,72.60455616901596
2021-01-03 22:37:41.169,1.19,1026.3378917843136,73.92484365328309
2021-01-03 23:16:19.038,1.09,1026.329076451971,74.76439674000295
2021-01-03 19:58:11.946,1.37,1026.0234527543785,72.37609215
2021-01-03 14:04:52.292,2.93,1025.2194208613953,73.77045235416003
2021-01-03 08:53:08.880,-0.63,1026.2102812152539,72.44450507999872
2021-01-03 20:43:26.552,1.34,1026.1404836926718,73.66913431385245
2021-01-03 01:11:05.746,2.18,1025.2553010226566,73.87439858
2021-01-03 23:59:41.545,0.97,1026.5035395243121,75.48951594597717
2021-01-03 20:26:55.519,1.35,1026.0509729310545,73.56389350943611
2021-01-03 16:42:34.754,2.73,1024.9545855041115,70.67603591
2021-01-03 21:38:49.219,1.8,1026.2161058135039,73.92658134120207
2021-01-03 15:30:35.404,3.24,1024.7306262224186,69.72154793168002
2021-01-03 00:31:23.838,2.2,1025.2582603391706,73.05957069392504
2021-01-03 08:17:47.138,-0.57,1026.127894507873,72.12771965437071
2021-01-03 00:59:05.715,2.19,1025.2988346873567,73.92068458047608
2021-01-03 20:00:33.780,1.33,1025.9940889150241,72.31685439248918
2021-01-03 08:26:29.985,-0.58,1026.0838801689026,72.29926713164471
2021-01-03 08:11:39.986,-0.56,1026.003609844686,72.08364479
2021-01-03 18:39:25.068,1.95,1025.6307847419885,71.89785026408552
2021-01-03 01:09:41.014,2.18,1025.2462243542284,73.74592881948394
2021-01-03 15:35:46.029,3.27,1024.8000290723587,70.25192864315025
2021-01-03 09:25:05.114,-0.62,1026.4797787490272,72.40086803488825
2021-01-03 12:54:02.959,2.19,1025.556833844108,76.95692327156948
2021-01-03 16:49:54.160,2.66,1024.9759731790446,70.96802308488222
2021-01-03 16:02:28.439,3.15,1024.9227497567701,70.85422155474235
2021-01-03 08:12:53.133,-0.56,1026.0126153367967,72.10568242913503
2021-01-03 03:55:17.452,0.81,1025.3786763795688,72.71534367181796
2021-01-03 02:25:44.569,1.37,1025.2287079256996,71.97340994738883
2021-01-03 12:39:50.817,2,1025.971114550504,77.00087859277205
2021-01-03 16:55:50.934,2.58,1024.9981318024406,70.96162237181571
2021-01-03 21:48:58.050,1.61,1026.114515802692,73.79819183792655
2021-01-03 17:31:46.060,2.29,1025.2757635064418,71.65609532
2021-01-03 06:41:06.529,-0.09,1025.6749871745712,72.48400773990623
2021-01-03 18:12:00.245,2.08,1025.4914465004272,71.77344619201324
2021-01-03 11:14:42.392,0.78,1026.5786742445305,76.19122406996327
2021-01-03 08:25:30.601,-0.58,1026.0221863400566,72.22655080965943
2021-01-03 11:35:11.963,1.11,1026.4306978763932,76.67867480929479
2021-01-03 16:30:55.579,2.91,1025.047141057655,70.74619305500259
2021-01-03 12:33:12.977,1.91,1026.0601086509807,77.07637547814642
2021-01-03 05:01:01.000,0.4,1025.3704579578737,72.25157399784648
2021-01-03 09:32:23.220,-0.56,1026.4329904652107,72.83461072874137
2021-01-03 00:34:49.484,2.2,1025.3297870692745,73.28300207392302
2021-01-03 13:58:52.239,2.86,1025.1970751418687,75.86482698118765
2021-01-03 05:58:22.893,0.07,1025.5572862245542,72.18039436
2021-01-03 21:58:15.561,1.48,1026.2448445762948,73.97158332
2021-01-03 09:48:00.994,-0.46,1026.4690482256274,73.24902902
